,iteration,BottleneckKAGN_16_8_16_loss,FastKAN_128_8_128_loss,FastKAN_16_8_16_loss,FastKAN_256_128_256_loss,ReluKAN_16_8_16_loss,ReluKAN_256_128_256_loss,SQuIRELS_16_8_16_loss,SQuIRELS_256_128_256_loss,WavKAN_16_8_16_loss
1955,19,0.001982,0.009789,0.002301,0.001926,0.002008,0.00197,0.001986,0.002004,0.001956
1956,19,0.001982,0.00975,0.002297,0.001926,0.002008,0.00197,0.001986,0.002004,0.001936
1957,19,0.001982,0.009717,0.002295,0.001926,0.002008,0.00197,0.001986,0.002004,0.00192
1958,19,0.001982,0.009688,0.002292,0.001927,0.002008,0.00197,0.001986,0.002004,0.001908
1959,19,0.001982,0.009662,0.00229,0.001927,0.002008,0.00197,0.001986,0.002004,0.001898
1960,19,0.001982,0.009639,0.002288,0.001927,0.002008,0.00197,0.001986,0.002004,0.001889
1961,19,0.001982,0.009617,0.002287,0.001927,0.002008,0.00197,0.001986,0.002004,0.001883
1962,19,0.001982,0.009596,0.002285,0.001927,0.002008,0.00197,0.001986,0.002004,0.001877
1963,19,0.001982,0.009577,0.002284,0.001927,0.002008,0.00197,0.001986,0.002004,0.001873
1964,19,0.001982,0.00956,0.002283,0.001927,0.002008,0.00197,0.001986,0.002004,0.001869
1965,19,0.001982,0.009543,0.002282,0.001927,0.002008,0.00197,0.001986,0.002004,0.001866
1966,19,0.001982,0.009527,0.00228,0.001927,0.002008,0.00197,0.001986,0.002004,0.001863
1967,19,0.001982,0.009511,0.002279,0.001927,0.002008,0.00197,0.001986,0.002004,0.00186
1968,19,0.001982,0.009497,0.002278,0.001926,0.002008,0.00197,0.001986,0.002004,0.001858
1969,19,0.001982,0.009483,0.002278,0.001926,0.002008,0.00197,0.001986,0.002004,0.001856
1970,19,0.001982,0.009469,0.002277,0.001926,0.002008,0.00197,0.001986,0.002004,0.001854
1971,19,0.001982,0.009456,0.002276,0.001926,0.002008,0.00197,0.001986,0.002004,0.001852
1972,19,0.001982,0.009444,0.002275,0.001926,0.002008,0.00197,0.001986,0.002004,0.001851
1973,19,0.001982,0.009432,0.002274,0.001927,0.002008,0.00197,0.001986,0.002004,0.001849
1974,19,0.001982,0.00942,0.002274,0.001927,0.002008,0.00197,0.001986,0.002004,0.001848
1975,19,0.001982,0.009409,0.002273,0.001927,0.002008,0.00197,0.001986,0.002004,0.001846
1976,19,0.001982,0.009398,0.002272,0.001927,0.002008,0.00197,0.001986,0.002004,0.001845
1977,19,0.001982,0.009387,0.002271,0.001927,0.002008,0.00197,0.001986,0.002004,0.001844
1978,19,0.001982,0.009377,0.002271,0.001927,0.002008,0.00197,0.001986,0.002004,0.001842
1979,19,0.001982,0.009367,0.00227,0.001927,0.002008,0.00197,0.001986,0.002004,0.001841
1980,19,0.001982,0.009357,0.00227,0.001927,0.002008,0.00197,0.001986,0.002004,0.00184
1981,19,0.001982,0.009348,0.002269,0.001927,0.002008,0.00197,0.001986,0.002004,0.001839
1982,19,0.001982,0.009339,0.002269,0.001927,0.002008,0.00197,0.001986,0.002004,0.001838
1983,19,0.001982,0.00933,0.002268,0.001927,0.002008,0.00197,0.001986,0.002004,0.001837
1984,19,0.001982,0.009321,0.002268,0.001927,0.002008,0.00197,0.001986,0.002004,0.001836
1985,19,0.001982,0.009313,0.002267,0.001927,0.002008,0.00197,0.001986,0.002004,0.001835
1986,19,0.001982,0.009305,0.002267,0.001927,0.002008,0.00197,0.001986,0.002004,0.001834
1987,19,0.001982,0.009297,0.002266,0.001927,0.002008,0.00197,0.001986,0.002004,0.001833
1988,19,0.001982,0.009289,0.002266,0.001927,0.002008,0.00197,0.001986,0.002004,0.001833
1989,19,0.001982,0.009281,0.002265,0.001927,0.002008,0.00197,0.001986,0.002004,0.001832
1990,19,0.001982,0.009274,0.002265,0.001927,0.002008,0.00197,0.001986,0.002004,0.001831
1991,19,0.001982,0.009266,0.002264,0.001927,0.002008,0.00197,0.001986,0.002004,0.00183
1992,19,0.001982,0.009259,0.002264,0.001927,0.002008,0.00197,0.001986,0.002004,0.00183
1993,19,0.001982,0.009252,0.002263,0.001927,0.002008,0.00197,0.001986,0.002004,0.001829
1994,19,0.001982,0.009245,0.002263,0.001927,0.002008,0.00197,0.001986,0.002004,0.001828
1995,19,0.001982,0.009239,0.002263,0.001927,0.002008,0.00197,0.001986,0.002004,0.001828
1996,19,0.001982,0.009232,0.002262,0.001927,0.002008,0.00197,0.001986,0.002004,0.001827
1997,19,0.001982,0.009226,0.002262,0.001927,0.002008,0.00197,0.001986,0.002004,0.001826
1998,19,0.001982,0.009219,0.002262,0.001927,0.002008,0.00197,0.001986,0.002004,0.001826
1999,19,0.001982,0.009213,0.002261,0.001928,0.002008,0.00197,0.001986,0.002004,0.001825
